country_code,country_name,period,geo_type,indicator,indicator_name,value,unit,unit_name,sex,age,wealth_quintile,residence,maternal_edu_lvl,lower_bound,upper_bound,obs_status,obs_status_name,data_source,ref_period,country_notes,indicator_code,year
SAU,Saudi Arabia,2018.0,0,CME_MRY0,Infant mortality rate,6.01350446834042,D_PER_1000_B,,_T,,_T,,,4.86410752540925,7.50848878669246,A,,UN_IGME,,,CME_MRY0,2018
SAU,Saudi Arabia,2019.0,0,CME_MRY0,Infant mortality rate,5.69196349064518,D_PER_1000_B,,_T,,_T,,,4.49924808952247,7.31420848005967,A,,UN_IGME,,,CME_MRY0,2019
SAU,Saudi Arabia,2020.0,0,CME_MRY0,Infant mortality rate,5.42532148963057,D_PER_1000_B,,_T,,_T,,,4.16795255603507,7.16228732240937,A,,UN_IGME,,,CME_MRY0,2020
SAU,Saudi Arabia,2021.0,0,CME_MRY0,Infant mortality rate,5.20441524491801,D_PER_1000_B,,_T,,_T,,,3.87154017535858,7.06710241312061,A,,UN_IGME,,,CME_MRY0,2021
SAU,Saudi Arabia,2022.0,0,CME_MRY0,Infant mortality rate,5.01316247262629,D_PER_1000_B,,_T,,_T,,,3.627480175825,7.00793573864365,A,,UN_IGME,,,CME_MRY0,2022
SAU,Saudi Arabia,2023.0,0,CME_MRY0,Infant mortality rate,4.82951750470763,D_PER_1000_B,,_T,,_T,,,3.38000345720481,6.98114741654139,A,,UN_IGME,,,CME_MRY0,2023
SAU,Saudi Arabia,2024.0,0,CME_MRY0,Infant mortality rate,4.65637087516231,D_PER_1000_B,,_T,,_T,,,3.16755932586979,6.9653106832341,A,,UN_IGME,,,CME_MRY0,2024
SEN,Senegal,2000.0,0,CME_MRY0,Infant mortality rate,73.9503244549526,D_PER_1000_B,,_T,,_T,,,69.5266605367282,78.5915623789513,A,,UN_IGME,,,CME_MRY0,2000
SEN,Senegal,2001.0,0,CME_MRY0,Infant mortality rate,70.5898594354694,D_PER_1000_B,,_T,,_T,,,66.3976421781022,74.9251624620519,A,,UN_IGME,,,CME_MRY0,2001
SEN,Senegal,2002.0,0,CME_MRY0,Infant mortality rate,66.3964574858646,D_PER_1000_B,,_T,,_T,,,62.4258174079409,70.4723766875688,A,,UN_IGME,,,CME_MRY0,2002
SEN,Senegal,2003.0,0,CME_MRY0,Infant mortality rate,61.8975969207982,D_PER_1000_B,,_T,,_T,,,58.132217817669,65.7594178135932,A,,UN_IGME,,,CME_MRY0,2003
SEN,Senegal,2004.0,0,CME_MRY0,Infant mortality rate,57.5315612294073,D_PER_1000_B,,_T,,_T,,,54.0647419509687,61.1438568714188,A,,UN_IGME,,,CME_MRY0,2004
SEN,Senegal,2005.0,0,CME_MRY0,Infant mortality rate,53.5350192237818,D_PER_1000_B,,_T,,_T,,,50.3484984028438,57.0017122081402,A,,UN_IGME,,,CME_MRY0,2005
SEN,Senegal,2006.0,0,CME_MRY0,Infant mortality rate,50.1030733427527,D_PER_1000_B,,_T,,_T,,,47.0811408373581,53.3884050708564,A,,UN_IGME,,,CME_MRY0,2006
SEN,Senegal,2007.0,0,CME_MRY0,Infant mortality rate,47.2542969091092,D_PER_1000_B,,_T,,_T,,,44.3556483282719,50.4520753252744,A,,UN_IGME,,,CME_MRY0,2007
SEN,Senegal,2008.0,0,CME_MRY0,Infant mortality rate,44.9038029374898,D_PER_1000_B,,_T,,_T,,,42.0173753746217,48.0271569102548,A,,UN_IGME,,,CME_MRY0,2008
SEN,Senegal,2009.0,0,CME_MRY0,Infant mortality rate,43.0565611136261,D_PER_1000_B,,_T,,_T,,,40.2319993697473,46.1599987852057,A,,UN_IGME,,,CME_MRY0,2009
SEN,Senegal,2010.0,0,CME_MRY0,Infant mortality rate,41.5234323695874,D_PER_1000_B,,_T,,_T,,,38.7797265081445,44.563893132514,A,,UN_IGME,,,CME_MRY0,2010
SEN,Senegal,2011.0,0,CME_MRY0,Infant mortality rate,40.3027019308444,D_PER_1000_B,,_T,,_T,,,37.5992234741849,43.2736535246687,A,,UN_IGME,,,CME_MRY0,2011
SEN,Senegal,2012.0,0,CME_MRY0,Infant mortality rate,39.291355019403,D_PER_1000_B,,_T,,_T,,,36.5966094703367,42.2580085125511,A,,UN_IGME,,,CME_MRY0,2012
SEN,Senegal,2013.0,0,CME_MRY0,Infant mortality rate,38.4727807177871,D_PER_1000_B,,_T,,_T,,,35.7419449450114,41.4357444073385,A,,UN_IGME,,,CME_MRY0,2013
SEN,Senegal,2014.0,0,CME_MRY0,Infant mortality rate,37.8304091196075,D_PER_1000_B,,_T,,_T,,,35.0949636783815,40.8338311808702,A,,UN_IGME,,,CME_MRY0,2014
SEN,Senegal,2015.0,0,CME_MRY0,Infant mortality rate,37.3036299147058,D_PER_1000_B,,_T,,_T,,,34.4839678457921,40.4453154144661,A,,UN_IGME,,,CME_MRY0,2015
SEN,Senegal,2016.0,0,CME_MRY0,Infant mortality rate,36.8254418004679,D_PER_1000_B,,_T,,_T,,,33.8863664910079,40.1589524762779,A,,UN_IGME,,,CME_MRY0,2016
SEN,Senegal,2017.0,0,CME_MRY0,Infant mortality rate,36.3100682112275,D_PER_1000_B,,_T,,_T,,,33.133031271282,39.8921244476399,A,,UN_IGME,,,CME_MRY0,2017
SEN,Senegal,2018.0,0,CME_MRY0,Infant mortality rate,35.650016000696,D_PER_1000_B,,_T,,_T,,,32.2370533345674,39.5932083259698,A,,UN_IGME,,,CME_MRY0,2018
SEN,Senegal,2019.0,0,CME_MRY0,Infant mortality rate,34.7804675183014,D_PER_1000_B,,_T,,_T,,,31.0959531302293,38.9822177550923,A,,UN_IGME,,,CME_MRY0,2019
SEN,Senegal,2020.0,0,CME_MRY0,Infant mortality rate,33.7356891630962,D_PER_1000_B,,_T,,_T,,,29.6707454153891,38.3705628614142,A,,UN_IGME,,,CME_MRY0,2020
SEN,Senegal,2021.0,0,CME_MRY0,Infant mortality rate,32.5271952787473,D_PER_1000_B,,_T,,_T,,,27.9630115372252,37.8190684699423,A,,UN_IGME,,,CME_MRY0,2021
SEN,Senegal,2022.0,0,CME_MRY0,Infant mortality rate,31.2483546257706,D_PER_1000_B,,_T,,_T,,,26.0611297771152,37.3016692547011,A,,UN_IGME,,,CME_MRY0,2022
SEN,Senegal,2023.0,0,CME_MRY0,Infant mortality rate,30.0452396730118,D_PER_1000_B,,_T,,_T,,,24.2057689742028,36.9786328489454,A,,UN_IGME,,,CME_MRY0,2023
SEN,Senegal,2024.0,0,CME_MRY0,Infant mortality rate,28.8856218065601,D_PER_1000_B,,_T,,_T,,,22.5552632821107,36.8703416738999,A,,UN_IGME,,,CME_MRY0,2024
SLE,Sierra Leone,2000.0,0,CME_MRY0,Infant mortality rate,123.385537339166,D_PER_1000_B,,_T,,_T,,,115.179306836314,132.091928669594,A,,UN_IGME,,,CME_MRY0,2000
SLE,Sierra Leone,2001.0,0,CME_MRY0,Infant mortality rate,120.813211339708,D_PER_1000_B,,_T,,_T,,,112.733061053123,129.442033703691,A,,UN_IGME,,,CME_MRY0,2001
SLE,Sierra Leone,2002.0,0,CME_MRY0,Infant mortality rate,118.210137626439,D_PER_1000_B,,_T,,_T,,,110.226732042708,126.585510162468,A,,UN_IGME,,,CME_MRY0,2002
SLE,Sierra Leone,2003.0,0,CME_MRY0,Infant mortality rate,115.37179775257,D_PER_1000_B,,_T,,_T,,,107.534124671157,123.560076612534,A,,UN_IGME,,,CME_MRY0,2003
SLE,Sierra Leone,2004.0,0,CME_MRY0,Infant mortality rate,112.363907795377,D_PER_1000_B,,_T,,_T,,,104.726304986226,120.369241965032,A,,UN_IGME,,,CME_MRY0,2004
SLE,Sierra Leone,2005.0,0,CME_MRY0,Infant mortality rate,109.254604577337,D_PER_1000_B,,_T,,_T,,,101.801939952153,117.092428622742,A,,UN_IGME,,,CME_MRY0,2005
SLE,Sierra Leone,2006.0,0,CME_MRY0,Infant mortality rate,105.880651869162,D_PER_1000_B,,_T,,_T,,,98.6063121802327,113.546015430379,A,,UN_IGME,,,CME_MRY0,2006
SLE,Sierra Leone,2007.0,0,CME_MRY0,Infant mortality rate,102.306276991193,D_PER_1000_B,,_T,,_T,,,95.2658286568366,109.766168040055,A,,UN_IGME,,,CME_MRY0,2007
SLE,Sierra Leone,2008.0,0,CME_MRY0,Infant mortality rate,98.5911125674586,D_PER_1000_B,,_T,,_T,,,91.6818880654432,105.893564268608,A,,UN_IGME,,,CME_MRY0,2008
SLE,Sierra Leone,2009.0,0,CME_MRY0,Infant mortality rate,94.7232934259209,D_PER_1000_B,,_T,,_T,,,87.9824880258571,101.998915095278,A,,UN_IGME,,,CME_MRY0,2009
SLE,Sierra Leone,2010.0,0,CME_MRY0,Infant mortality rate,90.8391035031154,D_PER_1000_B,,_T,,_T,,,84.228398700544,97.943941931772,A,,UN_IGME,,,CME_MRY0,2010
SLE,Sierra Leone,2011.0,0,CME_MRY0,Infant mortality rate,87.0079444299022,D_PER_1000_B,,_T,,_T,,,80.5156978876658,94.1464795083916,A,,UN_IGME,,,CME_MRY0,2011
SLE,Sierra Leone,2012.0,0,CME_MRY0,Infant mortality rate,83.4359504953164,D_PER_1000_B,,_T,,_T,,,77.0167605942259,90.6751648057102,A,,UN_IGME,,,CME_MRY0,2012
SLE,Sierra Leone,2013.0,0,CME_MRY0,Infant mortality rate,80.0832392095451,D_PER_1000_B,,_T,,_T,,,73.6735107838003,87.4317395770696,A,,UN_IGME,,,CME_MRY0,2013
SLE,Sierra Leone,2014.0,0,CME_MRY0,Infant mortality rate,77.7581402087954,D_PER_1000_B,,_T,,_T,,,71.0953804743392,85.3311078199798,A,,UN_IGME,,,CME_MRY0,2014
SLE,Sierra Leone,2015.0,0,CME_MRY0,Infant mortality rate,76.9490406113259,D_PER_1000_B,,_T,,_T,,,69.7993158768766,85.02663981044,A,,UN_IGME,,,CME_MRY0,2015
SLE,Sierra Leone,2016.0,0,CME_MRY0,Infant mortality rate,71.308232646402,D_PER_1000_B,,_T,,_T,,,64.0638587379557,79.6664351080919,A,,UN_IGME,,,CME_MRY0,2016
SLE,Sierra Leone,2017.0,0,CME_MRY0,Infant mortality rate,68.7099674222888,D_PER_1000_B,,_T,,_T,,,60.8532787106228,77.7359032776121,A,,UN_IGME,,,CME_MRY0,2017
SLE,Sierra Leone,2018.0,0,CME_MRY0,Infant mortality rate,66.258059130884,D_PER_1000_B,,_T,,_T,,,57.7307222431388,76.065160869144,A,,UN_IGME,,,CME_MRY0,2018
SLE,Sierra Leone,2019.0,0,CME_MRY0,Infant mortality rate,64.041659097585,D_PER_1000_B,,_T,,_T,,,54.8708730457535,74.6638368829892,A,,UN_IGME,,,CME_MRY0,2019
SLE,Sierra Leone,2020.0,0,CME_MRY0,Infant mortality rate,61.9240472587163,D_PER_1000_B,,_T,,_T,,,52.0450300958897,73.5284980043305,A,,UN_IGME,,,CME_MRY0,2020
SLE,Sierra Leone,2021.0,0,CME_MRY0,Infant mortality rate,59.9366478605737,D_PER_1000_B,,_T,,_T,,,49.2270413971217,73.1125598837346,A,,UN_IGME,,,CME_MRY0,2021
SLE,Sierra Leone,2022.0,0,CME_MRY0,Infant mortality rate,58.0631028178613,D_PER_1000_B,,_T,,_T,,,46.47486208546,72.7611076202468,A,,UN_IGME,,,CME_MRY0,2022
SLE,Sierra Leone,2023.0,0,CME_MRY0,Infant mortality rate,56.3022898347101,D_PER_1000_B,,_T,,_T,,,43.7093436359371,72.7300606122148,A,,UN_IGME,,,CME_MRY0,2023
SLE,Sierra Leone,2024.0,0,CME_MRY0,Infant mortality rate,54.5958521975355,D_PER_1000_B,,_T,,_T,,,41.0373446138986,72.5037880604783,A,,UN_IGME,,,CME_MRY0,2024
TZA,United Republic of Tanzania,2000.0,0,CME_MRY0,Infant mortality rate,85.1865435637424,D_PER_1000_B,,_T,,_T,,,79.6781067676675,90.9935066719848,A,,UN_IGME,,,CME_MRY0,2000
TZA,United Republic of Tanzania,2001.0,0,CME_MRY0,Infant mortality rate,80.2580979026637,D_PER_1000_B,,_T,,_T,,,75.0311560125447,85.7071266448261,A,,UN_IGME,,,CME_MRY0,2001
TZA,United Republic of Tanzania,2002.0,0,CME_MRY0,Infant mortality rate,75.2750696422564,D_PER_1000_B,,_T,,_T,,,70.2727909738457,80.4091577863858,A,,UN_IGME,,,CME_MRY0,2002
TZA,United Republic of Tanzania,2003.0,0,CME_MRY0,Infant mortality rate,70.5661370853396,D_PER_1000_B,,_T,,_T,,,65.7655862405436,75.5211912198344,A,,UN_IGME,,,CME_MRY0,2003
TZA,United Republic of Tanzania,2004.0,0,CME_MRY0,Infant mortality rate,66.3038490132853,D_PER_1000_B,,_T,,_T,,,61.6164424824593,71.1506814020607,A,,UN_IGME,,,CME_MRY0,2004
TZA,United Republic of Tanzania,2005.0,0,CME_MRY0,Infant mortality rate,62.2649160570008,D_PER_1000_B,,_T,,_T,,,57.8091828697305,67.0108431461427,A,,UN_IGME,,,CME_MRY0,2005
TZA,United Republic of Tanzania,2006.0,0,CME_MRY0,Infant mortality rate,58.9478929832675,D_PER_1000_B,,_T,,_T,,,54.5949330654516,63.6245824247378,A,,UN_IGME,,,CME_MRY0,2006
TZA,United Republic of Tanzania,2007.0,0,CME_MRY0,Infant mortality rate,55.4547062490546,D_PER_1000_B,,_T,,_T,,,51.2724047497763,59.9159095973212,A,,UN_IGME,,,CME_MRY0,2007
TZA,United Republic of Tanzania,2008.0,0,CME_MRY0,Infant mortality rate,53.0131619053509,D_PER_1000_B,,_T,,_T,,,48.9604236205997,57.2672926692303,A,,UN_IGME,,,CME_MRY0,2008
TZA,United Republic of Tanzania,2009.0,0,CME_MRY0,Infant mortality rate,50.3496012323111,D_PER_1000_B,,_T,,_T,,,46.390234650426,54.5530740313911,A,,UN_IGME,,,CME_MRY0,2009
TZA,United Republic of Tanzania,2010.0,0,CME_MRY0,Infant mortality rate,48.3363837085189,D_PER_1000_B,,_T,,_T,,,44.4523487854989,52.4619225807287,A,,UN_IGME,,,CME_MRY0,2010
TZA,United Republic of Tanzania,2011.0,0,CME_MRY0,Infant mortality rate,46.4440119187869,D_PER_1000_B,,_T,,_T,,,42.6158464044656,50.6418343559036,A,,UN_IGME,,,CME_MRY0,2011
TZA,United Republic of Tanzania,2012.0,0,CME_MRY0,Infant mortality rate,44.784761160824,D_PER_1000_B,,_T,,_T,,,41.0112425054595,48.9567481106995,A,,UN_IGME,,,CME_MRY0,2012
TZA,United Republic of Tanzania,2013.0,0,CME_MRY0,Infant mortality rate,43.4518457402343,D_PER_1000_B,,_T,,_T,,,39.6732013817895,47.7060072899972,A,,UN_IGME,,,CME_MRY0,2013
TZA,United Republic of Tanzania,2014.0,0,CME_MRY0,Infant mortality rate,42.0527297518226,D_PER_1000_B,,_T,,_T,,,38.2031558512484,46.3983307059262,A,,UN_IGME,,,CME_MRY0,2014
TZA,United Republic of Tanzania,2015.0,0,CME_MRY0,Infant mortality rate,40.7576951700502,D_PER_1000_B,,_T,,_T,,,36.8450885311021,45.1351969132102,A,,UN_IGME,,,CME_MRY0,2015
TZA,United Republic of Tanzania,2016.0,0,CME_MRY0,Infant mortality rate,39.2563559877379,D_PER_1000_B,,_T,,_T,,,35.2970764715323,43.6424391324703,A,,UN_IGME,,,CME_MRY0,2016
TZA,United Republic of Tanzania,2017.0,0,CME_MRY0,Infant mortality rate,37.4543658207593,D_PER_1000_B,,_T,,_T,,,33.4093702395198,41.9827308359293,A,,UN_IGME,,,CME_MRY0,2017
TZA,United Republic of Tanzania,2018.0,0,CME_MRY0,Infant mortality rate,35.8727697412674,D_PER_1000_B,,_T,,_T,,,31.6421272616624,40.6599685716911,A,,UN_IGME,,,CME_MRY0,2018
TZA,United Republic of Tanzania,2019.0,0,CME_MRY0,Infant mortality rate,34.4996148623644,D_PER_1000_B,,_T,,_T,,,30.0689168168232,39.6535130227285,A,,UN_IGME,,,CME_MRY0,2019
TZA,United Republic of Tanzania,2020.0,0,CME_MRY0,Infant mortality rate,33.2420974946767,D_PER_1000_B,,_T,,_T,,,28.4009213012276,39.0226020123887,A,,UN_IGME,,,CME_MRY0,2020
TZA,United Republic of Tanzania,2021.0,0,CME_MRY0,Infant mortality rate,32.084228587129,D_PER_1000_B,,_T,,_T,,,26.8084055719098,38.5011354215685,A,,UN_IGME,,,CME_MRY0,2021
TZA,United Republic of Tanzania,2022.0,0,CME_MRY0,Infant mortality rate,30.9312183802857,D_PER_1000_B,,_T,,_T,,,25.2920059524464,38.0607728000683,A,,UN_IGME,,,CME_MRY0,2022
TZA,United Republic of Tanzania,2023.0,0,CME_MRY0,Infant mortality rate,29.6896252983353,D_PER_1000_B,,_T,,_T,,,23.615889899827,37.4333662339476,A,,UN_IGME,,,CME_MRY0,2023
TZA,United Republic of Tanzania,2024.0,0,CME_MRY0,Infant mortality rate,28.7100205215135,D_PER_1000_B,,_T,,_T,,,22.1407969567811,37.0537553859275,A,,UN_IGME,,,CME_MRY0,2024
BDI,Burundi,2000.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),70.1437237187185,D_PER_1000_1,,_T,,_T,,,63.0170592348768,78.4689978320909,A,,UN_IGME,,,CME_MRY1T4,2000
BDI,Burundi,2001.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),67.2221021778232,D_PER_1000_1,,_T,,_T,,,60.1959487216251,75.3867024809834,A,,UN_IGME,,,CME_MRY1T4,2001
BDI,Burundi,2002.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),64.1649324523289,D_PER_1000_1,,_T,,_T,,,57.2327965831046,72.215186370458,A,,UN_IGME,,,CME_MRY1T4,2002
BDI,Burundi,2003.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),60.8979380973698,D_PER_1000_1,,_T,,_T,,,54.1841009085098,68.8239921099755,A,,UN_IGME,,,CME_MRY1T4,2003
BDI,Burundi,2004.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),57.4669105896123,D_PER_1000_1,,_T,,_T,,,50.9147401428031,65.2018961504145,A,,UN_IGME,,,CME_MRY1T4,2004
BDI,Burundi,2005.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),53.8771949317888,D_PER_1000_1,,_T,,_T,,,47.592759738502,61.174171458555,A,,UN_IGME,,,CME_MRY1T4,2005
BDI,Burundi,2006.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),50.1795406922562,D_PER_1000_1,,_T,,_T,,,44.1796438801357,57.1006629255823,A,,UN_IGME,,,CME_MRY1T4,2006
BDI,Burundi,2007.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),46.5701949843412,D_PER_1000_1,,_T,,_T,,,40.8590962693647,53.1358016848562,A,,UN_IGME,,,CME_MRY1T4,2007
BDI,Burundi,2008.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),43.1831680284862,D_PER_1000_1,,_T,,_T,,,37.6106650119188,49.589688147012,A,,UN_IGME,,,CME_MRY1T4,2008
BDI,Burundi,2009.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),39.9724629746085,D_PER_1000_1,,_T,,_T,,,34.558568920995,46.4122733007547,A,,UN_IGME,,,CME_MRY1T4,2009
BDI,Burundi,2010.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),37.1438769194903,D_PER_1000_1,,_T,,_T,,,31.7699340179437,43.548773177199,A,,UN_IGME,,,CME_MRY1T4,2010
BDI,Burundi,2011.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),34.5086428588821,D_PER_1000_1,,_T,,_T,,,29.166261566951,40.9506705275362,A,,UN_IGME,,,CME_MRY1T4,2011
BDI,Burundi,2012.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),32.0569962928082,D_PER_1000_1,,_T,,_T,,,26.4945855998827,38.8583334599375,A,,UN_IGME,,,CME_MRY1T4,2012
BDI,Burundi,2013.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),29.8639142602766,D_PER_1000_1,,_T,,_T,,,23.9629754121115,37.170586457056,A,,UN_IGME,,,CME_MRY1T4,2013
BDI,Burundi,2014.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),27.8668366315465,D_PER_1000_1,,_T,,_T,,,21.5822898067104,35.8853798412978,A,,UN_IGME,,,CME_MRY1T4,2014
BDI,Burundi,2015.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),26.1884700529448,D_PER_1000_1,,_T,,_T,,,19.6611407740433,34.827343255856,A,,UN_IGME,,,CME_MRY1T4,2015
BDI,Burundi,2016.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),24.691367476205,D_PER_1000_1,,_T,,_T,,,17.8990088482173,33.8618305867549,A,,UN_IGME,,,CME_MRY1T4,2016
BDI,Burundi,2017.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),23.4104488279022,D_PER_1000_1,,_T,,_T,,,16.4169196568927,33.245677657086,A,,UN_IGME,,,CME_MRY1T4,2017
BDI,Burundi,2018.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),22.301106655261,D_PER_1000_1,,_T,,_T,,,15.0858801894755,32.7362188894644,A,,UN_IGME,,,CME_MRY1T4,2018
BDI,Burundi,2019.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),21.2597034190973,D_PER_1000_1,,_T,,_T,,,13.8953509670271,32.2083332671045,A,,UN_IGME,,,CME_MRY1T4,2019
BDI,Burundi,2020.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),20.3568893467689,D_PER_1000_1,,_T,,_T,,,12.7456745636902,31.7834923096469,A,,UN_IGME,,,CME_MRY1T4,2020
BDI,Burundi,2021.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),19.4332926593077,D_PER_1000_1,,_T,,_T,,,11.7368719560479,31.3929989386903,A,,UN_IGME,,,CME_MRY1T4,2021
BDI,Burundi,2022.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),18.5919901485097,D_PER_1000_1,,_T,,_T,,,10.9322177585224,31.0512762397165,A,,UN_IGME,,,CME_MRY1T4,2022
BDI,Burundi,2023.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),17.8278199243175,D_PER_1000_1,,_T,,_T,,,10.2140307506939,30.8649637974982,A,,UN_IGME,,,CME_MRY1T4,2023
BDI,Burundi,2024.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),17.0796648587688,D_PER_1000_1,,_T,,_T,,,9.54293707070087,30.2834608890699,A,,UN_IGME,,,CME_MRY1T4,2024
BEL,Belgium,2000.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),1.0328583123041,D_PER_1000_1,,_T,,_T,,,1.00554988191076,1.05920973223972,A,,UN_IGME,,,CME_MRY1T4,2000
BEL,Belgium,2001.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),1.00176947298264,D_PER_1000_1,,_T,,_T,,,0.975733130571355,1.02758216534399,A,,UN_IGME,,,CME_MRY1T4,2001
BEL,Belgium,2002.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.97328527624424,D_PER_1000_1,,_T,,_T,,,0.94785242052019,0.999055228135692,A,,UN_IGME,,,CME_MRY1T4,2002
BEL,Belgium,2003.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.947125233547008,D_PER_1000_1,,_T,,_T,,,0.922741290349866,0.972758645014676,A,,UN_IGME,,,CME_MRY1T4,2003
BEL,Belgium,2004.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.922187125543039,D_PER_1000_1,,_T,,_T,,,0.898146557730495,0.947180285803684,A,,UN_IGME,,,CME_MRY1T4,2004
BEL,Belgium,2005.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.898718193226178,D_PER_1000_1,,_T,,_T,,,0.875081701395486,0.923646584648197,A,,UN_IGME,,,CME_MRY1T4,2005
BEL,Belgium,2006.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.876098333738196,D_PER_1000_1,,_T,,_T,,,0.853224476179648,0.900193021258711,A,,UN_IGME,,,CME_MRY1T4,2006
BEL,Belgium,2007.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.854228573329119,D_PER_1000_1,,_T,,_T,,,0.831752879100778,0.877876404164513,A,,UN_IGME,,,CME_MRY1T4,2007
BEL,Belgium,2008.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.832248230896782,D_PER_1000_1,,_T,,_T,,,0.81017585854597,0.855706947323687,A,,UN_IGME,,,CME_MRY1T4,2008
BEL,Belgium,2009.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.810349103296804,D_PER_1000_1,,_T,,_T,,,0.788806352175558,0.832902588453044,A,,UN_IGME,,,CME_MRY1T4,2009
BEL,Belgium,2010.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.789246385535292,D_PER_1000_1,,_T,,_T,,,0.7680059357492,0.811813406542766,A,,UN_IGME,,,CME_MRY1T4,2010
BEL,Belgium,2011.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.769246727689188,D_PER_1000_1,,_T,,_T,,,0.748458983096306,0.790930882277407,A,,UN_IGME,,,CME_MRY1T4,2011
BEL,Belgium,2012.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.750262910343913,D_PER_1000_1,,_T,,_T,,,0.729440541286469,0.771099065152325,A,,UN_IGME,,,CME_MRY1T4,2012
BEL,Belgium,2013.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.732340276763499,D_PER_1000_1,,_T,,_T,,,0.711067572011331,0.753384298178678,A,,UN_IGME,,,CME_MRY1T4,2013
BEL,Belgium,2014.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.715468379784368,D_PER_1000_1,,_T,,_T,,,0.694322361988042,0.735695021006916,A,,UN_IGME,,,CME_MRY1T4,2014
BEL,Belgium,2015.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.699856077178485,D_PER_1000_1,,_T,,_T,,,0.67899763900281,0.720504538967981,A,,UN_IGME,,,CME_MRY1T4,2015
BEL,Belgium,2016.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.685757052356573,D_PER_1000_1,,_T,,_T,,,0.665197764181513,0.706135169251182,A,,UN_IGME,,,CME_MRY1T4,2016
BEL,Belgium,2017.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.672659887380522,D_PER_1000_1,,_T,,_T,,,0.652950782626838,0.693455137246368,A,,UN_IGME,,,CME_MRY1T4,2017
BEL,Belgium,2018.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.659432881881583,D_PER_1000_1,,_T,,_T,,,0.639394654469322,0.680117189692936,A,,UN_IGME,,,CME_MRY1T4,2018
BEL,Belgium,2019.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.644890073070115,D_PER_1000_1,,_T,,_T,,,0.625171456240087,0.664699053013862,A,,UN_IGME,,,CME_MRY1T4,2019
BEL,Belgium,2020.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.630573339352569,D_PER_1000_1,,_T,,_T,,,0.610925261743928,0.650359144640317,A,,UN_IGME,,,CME_MRY1T4,2020
BEL,Belgium,2021.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.616482357593096,D_PER_1000_1,,_T,,_T,,,0.596583382566257,0.63673345100827,A,,UN_IGME,,,CME_MRY1T4,2021
BEL,Belgium,2022.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.604061132292111,D_PER_1000_1,,_T,,_T,,,0.583756832621357,0.625228526812427,A,,UN_IGME,,,CME_MRY1T4,2022
BEL,Belgium,2023.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),0.593745811482527,D_PER_1000_1,,_T,,_T,,,0.569816013476943,0.618652673892767,A,,UN_IGME,,,CME_MRY1T4,2023
